,filename,part,staff,time_signature,duration,rest_count
14466,20231024_13_03_03_049321__n_notes_4_4_sequence.csv,part_1,1,4/4,1/4,1
14467,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/32,1
14468,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14469,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14470,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
14471,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/12,1
14472,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/32,1
14473,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
14474,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14475,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14476,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14477,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14478,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14479,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
14480,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14481,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
14482,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14483,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14484,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
14485,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14486,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
14487,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14488,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
14489,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14490,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
14491,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14492,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14493,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
14494,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14495,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/32,1
14496,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
14497,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14498,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
14499,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
14500,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
14501,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14502,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14503,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14504,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
14505,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
14506,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
14507,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14508,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14509,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14510,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14511,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14512,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
14513,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
14514,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
14515,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
14516,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/12,1
14517,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,3/16,1
14518,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
14519,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
14520,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
14521,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,1,5/4,3/16,1
14522,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,1,5/4,3/16,1
14523,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
14524,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
14525,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
14526,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
14527,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,1,5/4,1/8,1
14528,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,1,5/4,3/16,1
14529,20231024_13_03_03_049321__n_notes_5_4_sequence.csv,part_1,1,5/4,1/4,1
14530,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14531,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
14532,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14533,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
14534,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,3/8,1
14535,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
14536,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
14537,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,1,2/2,1/4,1
14538,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14539,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,3/8,1
14540,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
14541,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
14542,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
14543,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14544,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14545,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
14546,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
14547,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14548,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14549,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
14550,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
14551,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14552,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14553,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
14554,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
14555,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
14556,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
14557,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
14558,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14559,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14560,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
14561,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
14562,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
14563,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14564,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
14565,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14566,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,3/8,1
14567,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14568,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
14569,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14570,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
14571,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14572,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
14573,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14574,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
14575,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
14576,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
14577,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14578,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14579,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
14580,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
14581,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14582,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
14583,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14584,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/2,1
14585,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
14586,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
14587,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14588,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
14589,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
14590,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14591,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
14592,20231024_13_03_19_307734__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
14593,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14594,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
14595,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14596,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14597,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14598,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14599,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14600,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,1,2/4,1/8,1
14601,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14602,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
14603,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14604,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14605,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14606,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14607,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14608,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14609,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14610,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14611,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
14612,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14613,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14614,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14615,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14616,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14617,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14618,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14619,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14620,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14621,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14622,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14623,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
14624,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14625,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,3/16,1
14626,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14627,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14628,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14629,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14630,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14631,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14632,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
14633,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14634,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
14635,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
14636,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14637,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14638,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
14639,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14640,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14641,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14642,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14643,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14644,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14645,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14646,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14647,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14648,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14649,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14650,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14651,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14652,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
14653,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14654,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
14655,20231024_13_03_19_307734__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
14656,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14657,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14658,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14659,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14660,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14661,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14662,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/2,1
14663,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,1,3/4,3/4,1
14664,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,3/8,1
14665,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14666,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14667,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14668,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14669,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14670,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/2,1
14671,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14672,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,3/8,1
14673,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14674,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,3/16,1
14675,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14676,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/16,1
14677,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14678,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14679,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14680,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14681,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14682,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14683,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14684,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14685,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14686,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14687,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/12,1
14688,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14689,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14690,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,3/4,1
14691,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14692,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/32,1
14693,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14694,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14695,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14696,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/12,1
14697,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14698,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14699,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14700,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14701,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14702,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14703,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14704,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14705,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14706,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14707,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14708,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14709,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14710,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14711,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14712,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14713,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14714,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14715,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/2,1
14716,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/6,1
14717,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
14718,20231024_13_03_19_307734__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
14719,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
14720,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
14721,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,3/16,1
14722,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/6,1
14723,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
14724,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,3/16,1
14725,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
14726,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,1,4/4,1,1
14727,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
14728,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
14729,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
14730,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/32,1
14731,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
14732,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
14733,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
14734,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
14735,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
14736,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
14737,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,3/4,1
14738,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/32,1
14739,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
14740,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,3/16,1
14741,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,3/16,1
14742,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
14743,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
14744,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
14745,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1,1
14746,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
14747,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
14748,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
14749,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
14750,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
14751,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/2,1
14752,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
14753,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
14754,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
14755,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,3/4,1
14756,20231024_13_03_19_307734__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
